id,is_iceberg
8e4ec66d,4.829151e-06
99de0c24,0.98950285
8f739b66,0.0005405545
16105a8c,1.2157412e-16
0fec4f97,0.0001244247
d3f2c195,0.0005427599
74dc006f,0.780139
02a23cb9,0.03434971
68d5f9bd,3.4841235e-19
7b21625f,0.65428257
061843a7,2.8282975e-26
e6d81ae8,0.58045644
f833bbd8,2.3901222e-17
a438f68d,0.986176
14d12b24,1.0766228e-16
345f1220,0.9625883
6c3a390d,0.30275178
aee01161,2.5780964e-09
38ff1962,0.9621618
802aa1eb,0.35947514
d88314ae,2.0552306e-12
8d4f5223,0.97584283
431f1aad,1.8063677e-19
565e50c7,0.27598453
ea830527,2.8347288e-06
fe11e612,0.005765587
9e381722,0.0011504292
62e63df1,0.022055775
525ba47d,0.64192444
4b0e47ec,1.3018813e-09
d76eba3b,0.05140984
36db8f12,0.2299796
6554b233,4.1618897e-13
df126c66,2.712064e-10
5a78d0a4,2.0513022e-16
8bb3dbda,0.9568685
2f4ea46a,0.49504632
3a7f59a8,0.1198321
a756c71a,8.443416e-18
38109de6,0.93179893
556f2842,3.029867e-11
4f9960bf,0.05973816
a9a436fa,0.95759463
92cc0304,0.13445976
3352f5ba,2.0909943e-09
ee85ff95,0.7850654
0191fe68,0.28455245
5b3b8097,0.8444894
dafa8f9f,0.0027962923
6e5beea5,0.11345306
b4edc6f3,0.0
a313c8c8,0.00018918514
f0c689c7,0.96998024
0a8ab24a,0.04448408
852c90ac,0.87242913
67d0b3f7,0.7886507
55781954,0.4116403
f22ace3f,0.23786029
ef8ef6f3,0.6412389
81708b09,0.16048679
746ea4f1,0.00065144897
cf5a8a59,0.012341142
5b87b0eb,0.20151502
6ed6ea2c,0.77222145
44be5917,0.59720135
c03f2d03,0.4983887
1fc7a336,0.0027667582
adf6e2a7,0.37605155
a879cff6,5.2408444e-15
0e0fda9e,0.5262047
51bae342,0.048543632
f6aa9ca0,0.9353409
c80e7f0d,0.63695234
0f61e12d,0.0020618737
204f78dd,1.1392374e-31
802bf44d,0.7273376
d3bb79ab,0.9994627
07f73a8d,3.6053436e-06
d7fce329,0.5365077
d64b49d2,0.0008775294
28f9e6fe,0.94829524
6858473e,0.65049046
68a5c437,1.2255366e-26
1afffd3a,0.7636659
3c59d6d8,3.4379566e-10
1476b5f4,0.3204679
868a7682,0.98914266
218679f4,0.4562887
2620891a,0.7706554
87a34791,0.94349265
42ddc57a,0.49662098
c1c5ad07,0.95249534
60b2df72,0.00014925003
dcb96143,0.98552024
c21729b6,0.06881136
53a7f5ea,0.00872305
fecfa104,0.14517906
57500aad,0.99613404
025866cb,0.5240854
50230b20,0.14094043
4fbf450a,0.0007523298
908d0943,0.00052317977
96ec040c,0.24725765
f0869692,2.3538982e-05
a664fe54,0.04433015
1d4cab5f,0.01261583
e4c04418,0.5251581
7407af6a,0.4095235
08be4774,0.33214778
f14c254c,9.163239e-09
23f0a9b2,0.47409788
bc45681e,0.025638461
0e3e0fa8,0.57930017
c2bfc9e2,0.7219436
1d488bb6,0.468227
c12e8653,0.8233888
a393f44c,0.42702812
e8443843,0.9709475
8eaf8121,0.02635327
47ff9b3c,0.009898245
1a8d200c,5.4077504e-05
05421ade,8.12288e-07
2d2cac65,0.00066033006
dd875070,0.23253125
44a33890,0.24988022
f55d4579,0.0085296035
b9784779,0.006100744
1432526e,0.28152114
a9088a4a,0.64181906
7fc55d4a,0.4735228
4083560a,1.3870977e-05
2cd6de29,0.68766004
f41b31b0,0.7139607
4b6e6c09,0.8918904
ba44a054,3.3936473e-14
2956ea87,0.18877235
e34c121a,0.13053787
e92ea72b,0.0010678172
d4a4a9b1,0.4080057
83eab936,0.02339378
34057977,3.3889606e-16
248c18a4,9.05621e-27
9f1c726a,0.870244
ffcddb92,0.70303655
8a9d99ab,0.99972475
d6427379,0.0066280067
d90a8c20,7.3996957e-06
c5738215,2.0726092e-17
e73121bc,0.6669676
c6cad31b,0.35528964
161943de,0.050126582
307eee98,0.12596864
bbd35315,0.008094668
662790d9,0.9139074
3ed99a51,1.7985731e-16
d525bc82,8.611479e-06
a90f6e19,0.52980614
90e839fc,0.43329808
1d8981eb,0.0019938648
83ef5a35,0.398999
be3bc829,0.8935002
6963b7c4,0.9954809
b6321153,0.9809208
f4da30d2,7.280304e-07
80011ddd,6.072322e-12
e7e7a02f,0.34237278
80a8195b,7.482142e-07
ca492a9e,0.5192465
fbd562d5,0.055514276
6b68cc51,0.6294117
2e2c67ea,0.0068356693
7f13cbfd,0.5233679
1b9eaa02,4.539465e-05
36a9613d,0.008443832
5336f3fe,1.3699748e-08
844aaafa,0.7952887
9d9f4b9a,0.9966311
c9bc16e4,0.06396073
3505562c,0.028871745
03b64045,0.00028818846
73a0734f,0.47307667
30139091,0.25356042
8dc01483,0.45117137
cb685ca3,0.008907139
47a99571,0.098754585
26ecc778,0.9338707
3f8066a0,0.5465445
7f0a3f4f,0.45187742
46cf06db,0.97128713
217b38d1,0.025174111
e0f2458e,0.45958796
ce34ddbc,9.185091e-06
3476d82a,1.4109637e-05
e84fd9ec,0.19505954
9ba0086e,4.926055e-06
31f38e95,0.38739663
520b53ee,6.0660664e-06
fd6f723a,0.99640965
262358f3,0.997792
3372346f,1.2964102e-05
db6f372e,0.98882186
08b718f8,0.18839726
d32204d6,0.99858546
ba225d85,0.99115145
57987b24,0.56617814
baf358ac,7.0590926e-05
505da912,0.9809197
63ce5ac5,0.0077608824
f27f0cc7,0.99596226
37ea2b7f,0.9580071
6d58e7a6,7.148349e-10
ca664f93,0.37743804
40f29dae,0.0035291016
ad1ccadc,0.9499949
1ee509e0,0.01244691
08980e0d,1.4299734e-05
b66eb03a,3.3140621e-09
7db4b5ea,0.18040916
a3f718d3,0.00037944317
d9bc75c9,3.017002e-07
00955cec,8.332692e-06
771c1ce5,0.051239222
cbb8ee1e,0.019657075
420b678e,0.97265875
01fb70c0,4.480882e-24
b3cd1c70,8.0406126e-11
7502ae21,0.82934153
fafd94eb,0.78103566
b10e289a,0.094873905
2af8788a,0.40461132
36740b39,0.07898182
bd549036,0.2979377
ac487f4e,0.21865493
34519c75,0.0
62369cbf,1.3868677e-18
f38af44f,9.457578e-12
36d39f62,5.464697e-08
766ae259,0.49616456
77daffc0,0.7725467
d7d66476,0.027190894
97791844,0.28198004
7256a44e,0.12657735
9205efdb,0.93509376
8b86f448,0.031469405
980dd81f,7.453569e-09
3556cd6e,0.85763884
0a57ef21,0.98941016
0181bd23,0.3117801
14a8b279,0.6686302
41d12a09,1.6654994e-06
1d4cf335,0.45421913
9978f962,0.931581
88edee22,0.90437937
f9718d5c,0.83996344
3654b859,0.9072473
0c7b4087,0.26636255
bfef1757,0.013924718
900f87de,0.21984747
75c58b2f,0.010930032
15c9afb7,1.3536063e-23
f88da93c,0.088164
ee6b0604,0.99618024
8149dc42,0.012874067
bd6f4547,0.9058964
383a7cad,0.043489814
950d61e3,6.059099e-08
c11efe80,0.64187616
09861c3c,0.95772207
7befba9d,0.7039505
d6531d38,0.21421823
81d0394f,0.42339534
8e0f7afc,0.99997973
2c456bef,0.2759785
8f674d9d,0.54785556
b9683ad4,1.0550907e-08
aec07e38,0.5879792
9562f2bb,0.43575013
51c0dcbf,3.5956728e-05
240f218b,0.9354082
32324a40,3.247137e-07
e48ced76,0.7405152
22d7bc2c,0.1793716
ffaf9325,0.14394894
916a3411,1.3861124e-24
91782567,0.010638118
41fb4d49,0.41679472
bba57ef1,3.3358897e-06
66a3e308,0.91412914
ae188c79,0.66273695
d76cfeb4,0.97529507
fedf4a35,0.00022986531
7212e624,0.9146687
5aa494ae,0.010968685
3f0afa3a,0.19954905
14e54272,0.23577565
6a975a4a,8.35583e-05
0cea5ec1,0.0032309592
afabc977,0.99540484
8b9a636a,0.20331356
0dcfab7f,0.22861204
bf25ca10,0.012928873
d1818b7c,0.009823948
788389b4,1.12993495e-11
74c74056,0.6862865
5aceac1e,0.0052987933
f0569bfc,0.48869345
6d4e8226,0.0
4dcab7a2,0.7645302
56ae4f1f,0.4643434
ea8967f8,0.9841958
35473c94,0.19112343
6c3e74b5,3.345181e-20
910e39d1,0.3872631
e2c591de,0.0013374984
ac4a81c8,0.98074526
a4a32af4,2.013319e-05
c60d6b45,0.9863166
ee84e265,0.6049959
e8033825,0.0130342245
072d70a4,0.014749259
813f56bf,0.0012847483
ca39f1c8,0.8557762
39eaffc8,0.31289288
8e7e4265,0.49773335
4bc97c2b,0.9938007
c8caede4,0.6294698
067aaa2c,4.6792496e-07
eb279dc3,0.0023464262
483dbf99,0.38603032
0b2bcb76,0.0028651357
45aa75a3,0.63856405
6e78ac72,0.41712984
9d77c6d5,0.48646945
cc3ede68,0.00042921305
17b61331,1.3160379e-34
ddd61722,0.54057217
56fa9b3a,0.29831406
2201606b,0.554102
3ca7e8af,2.5236594e-07
49b425e1,0.45729938
b84eab9a,0.0
6b189724,0.0041798353
20b53b3a,0.5888818
1cc71699,0.59836364
e00749c9,0.42161503
be0d9acc,0.11481711
6058f63f,7.2576285e-07
edcd113c,0.24642551
15e419f5,2.2218921e-07
8c9e8f57,0.045044363
9e503058,0.85150445
845bca97,0.9376581
d920db3e,0.14177835
0e475a50,0.8855001
3b777f41,0.99927
0d8d0ca6,0.66659653
8e772a6a,0.8419738
57992142,6.5186935e-26
2a881fca,0.99512327
993533fb,0.86888766
8af9fba5,0.027182072
ee8760bd,2.4995577e-32
fb9af2f0,0.0068618953
eb49c5f2,0.96553636
3157a1a3,1.5541493e-06
a7d352ea,0.460016
34708e88,0.008117318
fe542a4f,0.7274574
485e9bbc,7.224726e-06
a9311647,0.9685205
15e43c7c,6.485873e-05
7515f5f8,0.310376
5da85d8c,0.011115521
8c206f2c,0.007302195
16418fe9,0.0017339587
e32e7a93,0.7433435
d3a5fc5a,0.43246603
6f7e4ecf,0.2456721
423819c0,0.59577745
702ec023,4.5857263e-07
d80b57c1,0.021544904
cf352c1a,0.2926597
2e28cb8b,1.8226545e-19
f2764511,0.98950785
f33c5438,0.040241838
1ab75063,0.048966825
51c0a0d2,0.37272525
ad37820b,0.25517493
9b21f1d0,0.019658118
cb6c53bf,0.40076932
a4c7c0a4,0.9938315
a3f78d4f,6.653915e-17
fdf92ff1,0.9249219
12994695,0.9892329
b216c8a5,0.7135638
7aba3f49,0.06908107
d87e4068,0.8398489
6cda5696,0.04058498
d5543dc4,0.28721064
d9c11176,0.22631773
3dc03c3f,0.011440992
0a569dbe,6.1793903e-09
b0d6c5e9,0.6359403
468eada9,3.0211417e-11
4ff43ba9,0.59247714
5973ac4f,0.77075076
320981a9,0.48281375
35aba014,0.057217687
eb306bd5,0.93958646
bd7e6ea1,0.24313337
6a6f3484,0.013719648
e44f09c0,0.00040608644
5b07b959,0.012275994
7f3360fd,0.5298865
681b8dce,8.665604e-25
1d3bac80,0.02169466
9184767a,0.16649356
54cbaf15,0.00019097328
ee2edb76,0.029070914
8a34d0b4,3.0917935e-12
70b52740,0.22113058
8b15a52e,0.59921855
6c648c20,3.6310593e-07
98a3cf83,0.024536073
bb7f2213,0.45637158
72c5e8ea,0.15442091
2aaf6890,0.44080156
2a3b898e,1.0676299e-15
5e1f9a9d,0.60458267
e72564e5,0.34048206
e8aee38c,0.9972334
8f9ea036,0.13528189
5a9d352e,0.76885796
b65aee64,7.533642e-30
9da54eaa,0.024321973
01ce241c,0.47568336
0c22be55,0.12266496
4dec59ea,0.0
a5f7b928,0.59951645
21dceaa2,0.30042636
eb04dad9,0.052449375
d2116929,0.052001804
34c72503,0.01500383
a5832b36,0.303785
c22fdfc9,0.009251028
e9632fa4,0.76173145
30fc240f,0.6739837
5247131c,0.032108963
babca4f6,1.5600068e-16
99e2bd18,0.516603
c9174c2f,0.026795596
4f81747b,0.9457774
b2e332d7,0.0014102757
c626241e,0.6926519
64757256,0.44638908
06bbcaf7,2.8923915e-31
eba97190,0.27999985
9476c347,0.78857493
035c79d2,0.99962014
d3c7c5e2,1.5201159e-27
83423b81,0.017228812
b8130bd1,0.42700213
b30cff1e,0.41888535
f883065d,0.5754272
a8eedfc9,1.3578884e-08
2a6bb6d2,0.00017097592
ee85895d,1.03571774e-16
bc14770c,0.5085393
347ec6dc,0.5183212
e71a97c4,0.45664126
95e17b14,0.9509753
a0e73133,0.4774415
de15de0c,0.038840115
2ed01491,0.0018534958
413352fe,0.97471815
a40a973c,0.00117594
8e72bb9c,6.0737943e-06
258ee117,0.01337114
853c4996,0.7310145
3f5b053c,0.8340161
aa80c341,5.6341346e-06
b7d99d68,1.0286724e-07
5fdb34c8,0.023537964
5c5c308f,0.22536373
84da56d1,0.2061885
599ef483,0.87768567
ecebb6e5,0.00052657723
1a09b874,0.22947699
a2ff5cee,3.318486e-15
77dac6a2,0.59345704
38f8ef56,0.14025056
af866bde,0.12558314
4307eea4,0.34113815
47c4b5df,3.6588171e-06
50b73e51,0.092746496
94115619,7.484178e-14
f5585506,0.6932637
6d1b09a6,3.1172145e-23
26bef896,0.0
3fd26d2e,0.8548132
f30ae7fc,0.00037953258
c7078e24,0.34633142
6a27f1a5,0.5478833
ac2e55c1,0.1413427
569057d7,0.0
249bfb66,0.4336381
b5b47e7f,0.00048446655
859b90e8,0.000761956
cb616dcb,0.36850947
a1d82e68,0.90404654
b6af8cb5,0.55254376
9f3ac8b6,2.026981e-36
8e7ed177,0.00034731627
3a171c3f,0.0013468862
c569a5b5,0.26417768
0b3df90e,0.021599889
b44c59d3,2.0195574e-05
80b1c089,0.5237174
f9040388,0.05227688
adf56e8f,0.2854159
17c297fd,0.24666557
7e62b92e,0.45123926
d31062c7,0.20388252
21ebe328,0.42595208
9d258f24,0.15711448
d6f80cf1,0.079930454
70be36f7,0.002141744
a1be1f8e,0.59240913
16950750,0.42614582
b78926f6,2.3524171e-05
0420f31c,0.7299367
9a054257,0.45803165
6cba1851,0.0008010566
0f4310de,0.37064022
4424e5c5,0.5867223
8b1a480a,0.03794831
85b5178b,0.0065449774
0cea29c6,0.41274709
85bebe7e,0.9759176
aab0a9e3,0.06515819
e31a1ee0,0.31214327
bd4ae8e9,0.86119163
b8960985,0.63711154
a8a93769,0.3195014
ed22ac7b,0.10324001
0d6c727d,0.3573636
cd372b94,0.97020876
ba228d5a,0.5608883
a64a29c5,4.347832e-05
b0b3579a,0.40798756
f30f4bc5,0.5804372
d19fac7c,0.45526814
fbf17cb8,0.20151263
88ed8bf2,0.92471015
ff3b5182,0.34510535
9e201c07,0.0020490885
627bf7d7,0.20036882
8a00ac70,0.4007594
d6f75bbb,0.11369887
3209bbcb,0.00013422966
c0e4d2d8,1.6256918e-26
74479497,0.013706088
633e3a0c,0.95993006
bbd1ab23,0.30905044
f3f73954,0.8937781
3deb85e1,9.774117e-07
cff0e251,0.61469257
0bf204b8,0.27334607
d5c6ef2c,0.91901565
2014ed67,0.017772466
7a3a993e,0.98523986
495917ee,0.0023091435
05836dd3,0.06283113
69cb6e2e,7.8179404e-19
51e43b34,0.63482654
e542077d,0.01224643
52832607,0.00028273463
119f4f73,0.9692052
f41b3047,0.58770955
24d6a07e,0.4571676
6384b6d7,3.8894726e-13
9fab8896,0.45048016
cb09b479,0.21147788
24a59091,0.013401926
b0f09ab1,0.27614784
69a57fb8,3.0522966e-15
7681673b,0.70955336
4a4ce277,0.43990186
4da804ac,0.39443022
2a281278,0.6908883
66b43da3,0.056132466
06b0c592,1.2275713e-27
ef3e720f,0.0562599
4068d4f6,0.13081264
c85273f8,7.836826e-23
7ade2a31,0.3264197
4d407934,0.1991798
cd6fb38e,0.41693503
bf57ad35,0.19505492
79042600,5.301484e-17
e2fcd70f,7.566811e-18
cdc6009c,5.919706e-06
a545c281,8.874737e-22
17b84ff4,0.876854
b84d92f0,0.3019037
904988eb,7.484442e-12
7389950e,0.008151382
4e3f4565,0.5757619
0e686076,0.17656323
77309428,0.6707258
91b26fa6,0.20662415
9b181db1,0.24252817
8aac817b,1.5301652e-10
bd91adb5,0.9978059
03e6573e,0.25754058
b4fca22d,0.95515823
e7d42e93,0.32745832
2a44f5fe,0.83802634
551e6807,0.31762782
e700b2e2,0.4601972
cd6412f6,0.23151663
7c146316,9.993974e-05
bc805392,0.99588615
ed64dc71,0.18978307
846eb21e,1.7730898e-07
2c0fdaf2,0.28977695
6258eb47,0.9963918
f8453d9a,0.46262488
9e14bb7b,0.47969306
ac0eff6c,0.005023122
7b00e74e,0.4109007
21fe224f,0.23687428
64d845bd,0.5204595
6aa132c4,0.77987707
29c66c88,0.3316074
6c4ef208,0.0009712279
9c17c702,0.31977138
49d6c9be,2.797589e-17
4687c7bb,5.121301e-28
611fff41,0.55670047
da08fbcc,0.9926251
0934055a,0.26220375
99d6b4b3,0.9691322
f7f239d8,0.17057055
e0c9a0d0,0.10884616
da7f1ae1,6.2308595e-21
02892050,0.99605405
bcfb142b,6.257651e-08
6838c457,0.10191849
f3753529,0.0
b56055b0,0.049072832
24860b54,0.5762837
45992618,0.7672529
11db3fbf,0.6399585
e3ae671f,0.063277334
8ffb617e,0.9968357
10019877,0.1469037
f955cb15,0.5639002
03319c06,3.3879396e-16
678e07cb,0.8029609
cc2d6f44,0.78167737
9b237830,0.0031929016
d19b0865,0.9582609
432874c1,1.7062684e-05
56e94832,2.069591e-25
11562d9a,0.00014913082
4323be8d,1.902869e-06
e0f12ea3,0.38377526
c37b2415,0.23657
3160e6a6,1.8459496e-10
d1109fb3,0.07953015
e1ac1380,0.028805703
bd3f03d6,0.6994277
799cc02b,1.1606934e-07
ebbd337a,0.1868037
fef71174,0.43701315
28b5c757,0.9995785
96fc75f0,0.45738152
75f0274a,0.8551128
4f477019,0.59343755
eb40add7,0.0043073595
105598f5,6.4097946e-13
fab2344a,0.09121242
b02341ae,4.998698e-06
2f8fc850,1.4071648e-05
1f799d08,0.0012234151
120dde5e,0.43444294
0857b500,0.0058718324
7f3078d2,0.7902097
54b471ed,0.01993367
2fb8f1ce,0.903118
857bbc96,0.03195575
a3a7e2bc,0.9093416
b229c3a4,0.00054362416
7d52d713,1.11669415e-11
44ab12fc,6.8830186e-09
07226f6e,0.40553752
fe150681,0.010675669
c643593b,0.8949269
8db8d4cf,0.3519024
29f8e377,0.25362256
280d564f,0.6588079
b1246945,0.492087
61f69657,0.08218163
dfe51633,0.5414705
a77006f9,1.4217472e-08
299701f5,1.1804281e-06
d3746818,0.9687068
8bc415a2,0.036821306
9af87cfe,0.13336396
8c764ec6,2.0522852e-19
3f0ea6e4,0.15608472
211cf93f,0.10315645
e2cdfad5,0.76300174
f466f4a8,0.0010418594
8f980130,1.6667531e-06
ad5873a2,0.03934446
e0a49f6f,0.99868906
2bbf2ad4,0.81790996
dfe5dd9d,0.03430271
9b848898,0.54242545
e78c0c33,1.8499602e-05
ac1aaaa0,0.97263336
8632edf6,0.45798188
3fda82b7,0.6120673
de18c529,0.29240888
93bbe170,0.59972495
df29d9e4,0.27518427
ea5b7f8c,0.2915602
a96100a7,0.6130947
45e29d4f,0.00035363436
99915d18,0.15896922
d73eec96,0.22099596
f3955d0c,0.5835191
29684b52,0.7725334
8e17ea0d,0.37319222
9f0b9a2f,5.560465e-10
7b715858,0.31446034
e087ab46,0.009260356
71fb9cd0,0.031330854
f204cdcd,0.028966337
a2f3f311,2.0309217e-05
b64ee43e,0.10799727
99f716db,0.14756998
c89c040a,0.8517064
94ef5ad4,0.91823983
4b858ee1,1.9370646e-17
22e2a635,0.49653804
2e025b79,1.4117805e-09
e90c867a,0.50931996
34882313,0.09953764
b424de84,0.34908614
10dec756,0.85804397
27a755dc,0.49905887
5eaeecc4,0.034492612
d00c0b0d,0.033801794
563df120,0.067011714
7ed9775c,0.98930824
a9bd7434,0.26729012
5ec6d406,3.18629e-34
b434879e,0.0035120249
f5ebf28d,0.021787077
6c3c21bc,0.5762511
f31da0a1,0.9382751
bb86e469,1.1564827e-20
cdbb3317,2.513189e-34
a4ef4509,3.8909312e-07
f720a72a,0.31144097
b87fb94a,0.33252907
0b6b233e,0.61231
4780af9d,4.101534e-09
d2e77c97,0.13782597
6ee095f3,0.6870096
83797d81,0.0052633286
52032af1,0.6745271
78765bef,0.14080805
f0f9010a,0.519993
72c2e7cc,0.0013769567
35051b2d,0.24212912
9293234e,7.2824776e-05
f39b349f,1.1178889e-05
a46c1d98,0.9810806
95f4aa3f,0.6215887
a7fd551e,0.27175823
74d5762a,8.6251825e-11
dd0e5e57,0.04417932
844e034a,0.35146725
33ae9024,0.9034103
669faf54,0.07868701
d64e230a,0.56372845
dc3a1460,6.192083e-06
afae1298,0.88982916
dc7bb362,0.9730377
a15542f3,0.9659332
9f12c319,0.47745207
6b4287c6,0.05423343
1cb5df2d,4.9329214e-05
8e6673cd,0.0030442178
79dbd26d,0.31489676
205c0953,0.7749541
f18d3b58,0.63108903
8dc6fdaa,0.00012187751
918181e8,0.97293556
98ffae4c,0.94549716
e213a7b0,0.0745025
a7870371,0.6914613
5ba0ce0a,0.6551117
70e251df,0.0257622
f4c2a809,0.025565177
b11eba0e,0.031493723
3d2b5837,0.98120016
18709091,0.015095592
232adf11,0.08835387
391721aa,0.005487114
4dd2af36,0.96852374
de9d0bff,0.005694747
99acd7cf,0.12060115
b84f1b40,0.9611908
c12423ad,9.140231e-13
76aba7e1,0.56122625
6db91190,5.4882254e-10
8617bd74,0.915382
68930884,0.22509971
902fa096,8.923444e-05
72a535d6,0.37253308
f5baafb7,0.9247415
24a4c198,5.015262e-19
0b2918c3,0.8626999
26a75ad9,0.98766625
8689eeae,0.39444828
3cf76fb4,0.10496935
dd09c785,0.0047052205
02ff1f18,0.020657808
acb8040b,0.154237
904d18ba,0.8741827
79df85cb,0.3950354
df6a5355,1.9971468e-14
f082464c,0.84257615
1e948a0a,0.30391288
367a9a5b,0.02561605
8879e50d,0.0026547909
d468bfe3,0.0069559515
2d3ef7d6,0.04270324
21256e14,0.37615177
730337bd,0.0
3e8bdad5,0.006685883
b3f44e49,0.0007736683
d9e1007e,5.789387e-09
0ad776f3,0.73580503
b333cff9,0.01020813
7e1550a4,0.905529
2425a337,0.86880624
4e91feab,4.897697e-28
010ef9f0,0.69521755
e4b26d3d,0.2858675
8acf5ef7,0.86062324
a7bfd931,0.73655564
8ae30ce6,5.3734044e-07
de27ed88,1.01658166e-29
66d5196f,0.00014552474
d85f1858,0.38520622
16dcb33a,0.541513
eca3158e,1.0927692e-05
08daeee6,1.218101e-06
e9c513ee,1.3235186e-05
b1519fa6,0.6332437
dfc89540,0.30480495
8fd8c0e9,0.35909867
45df6347,3.5035653e-06
bf7928d7,2.1003456e-07
7b587c05,0.0024168193
c2834388,0.144425
146143c3,0.9795985
d59aee00,1.7341658e-21
cbc0b93b,0.23874158
088e2ff7,0.9556907
673d33cd,0.02035585
674b031e,3.5276428e-11
43db4207,0.18791586
156855e1,3.4700002e-25
ac96cfb0,0.2545147
fe45aef5,0.8804234
16ee9b50,1.8305687e-28
5a599eb7,0.3389169
df30d6dd,0.06914362
18af95b1,0.99575436
27d788c8,0.0008427799
